stage,pulse_label,timestamp_ms,Id_ref,Iq_ref,Id,Iq,Vd,Vq,vbus,speed,foc_state,fault_flags,app_fault_code
S4_Kp1.50_Ki2500,+0.05A,12122963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S4_Kp1.50_Ki2500,+0.05A,12122968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S4_Kp1.50_Ki2500,+0.05A,12122970,0.0,0.0,-0.032,0.13,0.002,6.921,11.99,69.37,4,0,0
S4_Kp1.50_Ki2500,+0.05A,12122978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S4_Kp1.50_Ki2500,+0.05A,12122983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S4_Kp1.50_Ki2500,+0.05A,12122988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S4_Kp1.50_Ki2500,+0.05A,12122990,0.0,0.0,0.188,0.001,-0.021,6.87,11.9,69.37,4,0,0
S4_Kp1.50_Ki2500,+0.05A,12122998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S4_Kp1.50_Ki2500,+0.05A,12123003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S4_Kp1.50_Ki2500,+0.05A,12123008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S4_Kp1.50_Ki2500,+0.05A,12123010,0.0,0.0,-0.012,-0.003,0.0,0.0,11.88,69.34,4,0,0
S4_Kp1.50_Ki2500,+0.05A,12123018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S4_Kp1.50_Ki2500,+0.05A,12123023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S4_Kp1.50_Ki2500,+0.05A,12123028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S4_Kp1.50_Ki2500,+0.05A,12123030,0.0,0.0,-0.011,0.189,-0.0,6.861,11.88,69.37,4,0,0
S4_Kp1.50_Ki2500,+0.05A,12123038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S4_Kp1.50_Ki2500,+0.05A,12123043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S4_Kp1.50_Ki2500,+0.05A,12123048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S4_Kp1.50_Ki2500,+0.05A,12123050,0.0,0.0,0.059,-0.043,-0.006,6.88,11.88,69.34,4,0,0
S4_Kp1.50_Ki2500,+0.05A,12123058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S4_Kp1.50_Ki2500,+0.05A,12123063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S4_Kp1.50_Ki2500,+0.05A,12123068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S4_Kp1.50_Ki2500,+0.05A,12123070,0.0,0.0,-0.158,0.074,0.018,6.88,11.9,69.37,4,0,0
S4_Kp1.50_Ki2500,+0.05A,12123078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S4_Kp1.50_Ki2500,+0.05A,12123083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S4_Kp1.50_Ki2500,+0.05A,12123088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S4_Kp1.50_Ki2500,+0.05A,12123090,0.0,0.0,-0.001,0.264,-0.001,6.889,11.93,69.37,4,0,0
S4_Kp1.50_Ki2500,+0.05A,12123098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S4_Kp1.50_Ki2500,+0.05A,12123103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S4_Kp1.50_Ki2500,+0.05A,12123108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S4_Kp1.50_Ki2500,+0.05A,12123110,0.0,0.0,-0.038,0.027,0.006,6.87,11.9,69.34,4,0,0
S4_Kp1.50_Ki2500,+0.05A,12123118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S4_Kp1.50_Ki2500,+0.05A,12123123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S4_Kp1.50_Ki2500,+0.05A,12123128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S4_Kp1.50_Ki2500,+0.05A,12123130,0.0,0.0,-0.028,0.066,0.002,6.861,11.88,69.37,4,0,0
S4_Kp1.50_Ki2500,+0.05A,12123138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S4_Kp1.50_Ki2500,+0.05A,12123143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S4_Kp1.50_Ki2500,+0.05A,12123148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S4_Kp1.50_Ki2500,+0.05A,12123150,0.0,0.0,-0.131,-0.001,0.016,6.898,11.95,69.34,4,0,0
S4_Kp1.50_Ki2500,+0.05A,12123158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S4_Kp1.50_Ki2500,+0.05A,12123163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S4_Kp1.50_Ki2500,+0.05A,12123168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S4_Kp1.50_Ki2500,+0.05A,12123170,0.0,0.0,0.016,-0.055,-0.001,6.921,11.99,69.37,4,0,0
S4_Kp1.50_Ki2500,+0.05A,12123178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S4_Kp1.50_Ki2500,+0.05A,12123183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S4_Kp1.50_Ki2500,+0.05A,12123188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S4_Kp1.50_Ki2500,+0.05A,12123190,0.0,0.0,0.066,0.145,-0.01,6.88,11.88,69.37,4,0,0
S4_Kp1.50_Ki2500,+0.05A,12123198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S4_Kp1.50_Ki2500,+0.05A,12123203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S4_Kp1.50_Ki2500,+0.05A,12123208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S4_Kp1.50_Ki2500,+0.05A,12123210,0.0,0.0,-0.093,-0.069,0.011,6.889,11.92,69.34,4,0,0
S4_Kp1.50_Ki2500,+0.05A,12123218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S4_Kp1.50_Ki2500,+0.05A,12123223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S4_Kp1.50_Ki2500,+0.05A,12123228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S4_Kp1.50_Ki2500,-0.05A,12123863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S4_Kp1.50_Ki2500,-0.05A,12123868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S4_Kp1.50_Ki2500,-0.05A,12123870,0.0,-0.05,0.011,0.026,-0.001,6.87,11.9,69.37,4,0,0
S4_Kp1.50_Ki2500,-0.05A,12123878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S4_Kp1.50_Ki2500,-0.05A,12123883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S4_Kp1.50_Ki2500,-0.05A,12123888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S4_Kp1.50_Ki2500,-0.05A,12123890,0.0,-0.05,0.041,0.117,-0.006,6.889,11.93,69.34,4,0,0
S4_Kp1.50_Ki2500,-0.05A,12123898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S4_Kp1.50_Ki2500,-0.05A,12123903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S4_Kp1.50_Ki2500,-0.05A,12123908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S4_Kp1.50_Ki2500,-0.05A,12123910,0.0,-0.05,0.112,-0.045,-0.013,6.88,11.92,69.37,4,0,0
S4_Kp1.50_Ki2500,-0.05A,12123918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S4_Kp1.50_Ki2500,-0.05A,12123923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S4_Kp1.50_Ki2500,-0.05A,12123928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S4_Kp1.50_Ki2500,-0.05A,12123930,0.0,-0.05,0.103,0.047,-0.012,6.889,11.93,69.34,4,0,0
S4_Kp1.50_Ki2500,-0.05A,12123938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S4_Kp1.50_Ki2500,-0.05A,12123943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S4_Kp1.50_Ki2500,-0.05A,12123948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S4_Kp1.50_Ki2500,-0.05A,12123950,0.0,-0.05,-0.006,-0.001,0.001,6.87,11.9,69.37,4,0,0
S4_Kp1.50_Ki2500,-0.05A,12123958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S4_Kp1.50_Ki2500,-0.05A,12123963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S4_Kp1.50_Ki2500,-0.05A,12123968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S4_Kp1.50_Ki2500,-0.05A,12123970,0.0,-0.05,-0.016,-0.022,0.002,6.87,11.9,69.37,4,0,0
S4_Kp1.50_Ki2500,-0.05A,12123978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S4_Kp1.50_Ki2500,-0.05A,12123983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S4_Kp1.50_Ki2500,-0.05A,12123988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S4_Kp1.50_Ki2500,-0.05A,12123990,0.0,-0.05,0.013,-0.039,-0.0,6.898,11.95,69.34,4,0,0
S4_Kp1.50_Ki2500,-0.05A,12123998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S4_Kp1.50_Ki2500,-0.05A,12124003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S4_Kp1.50_Ki2500,-0.05A,12124008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S4_Kp1.50_Ki2500,-0.05A,12124010,0.0,-0.05,0.007,-0.065,0.001,6.88,11.92,69.37,4,0,0
S4_Kp1.50_Ki2500,-0.05A,12124018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S4_Kp1.50_Ki2500,-0.05A,12124023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S4_Kp1.50_Ki2500,-0.05A,12124028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S4_Kp1.50_Ki2500,-0.05A,12124030,0.0,-0.05,-0.029,0.016,0.002,6.87,11.92,69.34,4,0,0
S4_Kp1.50_Ki2500,-0.05A,12124038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S4_Kp1.50_Ki2500,-0.05A,12124043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S4_Kp1.50_Ki2500,-0.05A,12124048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S4_Kp1.50_Ki2500,-0.05A,12124050,0.0,-0.05,-0.116,-0.044,0.013,6.889,11.92,69.38,4,0,0
S4_Kp1.50_Ki2500,-0.05A,12124058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S4_Kp1.50_Ki2500,-0.05A,12124063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S4_Kp1.50_Ki2500,-0.05A,12124068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S4_Kp1.50_Ki2500,-0.05A,12124070,0.0,-0.05,-0.01,0.111,0.001,6.88,11.92,69.38,4,0,0
S4_Kp1.50_Ki2500,-0.05A,12124078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S4_Kp1.50_Ki2500,-0.05A,12124083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S4_Kp1.50_Ki2500,-0.05A,12124088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S4_Kp1.50_Ki2500,-0.05A,12124090,0.0,-0.05,-0.071,0.09,0.008,6.861,11.88,69.35,4,0,0
S4_Kp1.50_Ki2500,-0.05A,12124098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S4_Kp1.50_Ki2500,-0.05A,12124103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S4_Kp1.50_Ki2500,-0.05A,12124108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S4_Kp1.50_Ki2500,-0.05A,12124110,0.0,-0.05,0.035,-0.025,-0.004,6.87,11.9,69.38,4,0,0
S4_Kp1.50_Ki2500,-0.05A,12124118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S4_Kp1.50_Ki2500,-0.05A,12124123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S4_Kp1.50_Ki2500,-0.05A,12124128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S4_Kp1.50_Ki2500,-0.05A,12124130,0.0,-0.05,0.104,0.135,-0.014,6.88,11.92,69.35,4,0,0
S4_Kp1.50_Ki2500,-0.05A,12124138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S4_Kp1.50_Ki2500,-0.05A,12124143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S4_Kp1.50_Ki2500,-0.05A,12124148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S4_Kp1.50_Ki2500,-0.05A,12124150,0.0,-0.05,0.024,0.025,-0.002,6.87,11.9,69.38,4,0,0
S4_Kp1.50_Ki2500,-0.05A,12124158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S4_Kp1.50_Ki2500,-0.05A,12124163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S4_Kp1.50_Ki2500,-0.05A,12124168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S4_Kp1.50_Ki2500,-0.05A,12124170,0.0,-0.05,-0.03,0.094,0.004,6.889,11.92,69.38,4,0,0
S4_Kp1.50_Ki2500,-0.05A,12124178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S4_Kp1.50_Ki2500,-0.05A,12124183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S4_Kp1.50_Ki2500,-0.05A,12124188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S4_Kp1.50_Ki2500,-0.05A,12124190,0.0,-0.05,-0.027,0.03,0.003,6.861,11.92,69.35,4,0,0
S4_Kp1.50_Ki2500,-0.05A,12124198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S4_Kp1.50_Ki2500,-0.05A,12124203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S4_Kp1.50_Ki2500,-0.05A,12124208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S4_Kp1.50_Ki2500,-0.05A,12124210,0.0,-0.05,0.085,-0.112,-0.007,6.88,11.92,69.38,4,0,0
S4_Kp1.50_Ki2500,-0.05A,12124218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S4_Kp1.50_Ki2500,-0.05A,12124223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S4_Kp1.50_Ki2500,-0.05A,12124228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S4_Kp1.50_Ki2500,-0.05A,12124230,0.0,-0.05,-0.077,-0.024,0.009,6.87,11.9,69.35,4,0,0
S4_Kp1.50_Ki2500,-0.05A,12124238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S4_Kp1.50_Ki2500,-0.05A,12124243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S4_Kp1.50_Ki2500,-0.05A,12124248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S4_Kp1.50_Ki2500,-0.05A,12124250,0.0,-0.05,-0.041,-0.039,0.005,6.87,11.9,69.38,4,0,0
S4_Kp1.50_Ki2500,-0.05A,12124258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S4_Kp1.50_Ki2500,-0.05A,12124263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S4_Kp1.50_Ki2500,-0.05A,12124268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S4_Kp1.50_Ki2500,-0.05A,12124270,0.0,-0.05,0.031,0.064,-0.004,6.889,11.93,69.35,4,0,0
S4_Kp1.50_Ki2500,-0.05A,12124278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S4_Kp1.50_Ki2500,-0.05A,12124283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S4_Kp1.50_Ki2500,-0.05A,12124288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S4_Kp1.50_Ki2500,-0.05A,12124290,0.0,-0.05,-0.086,0.08,0.01,6.88,11.92,69.35,4,0,0
S4_Kp1.50_Ki2500,-0.05A,12124298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S4_Kp1.50_Ki2500,-0.05A,12124303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S4_Kp1.50_Ki2500,-0.05A,12124308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S4_Kp1.50_Ki2500,-0.05A,12124310,0.0,-0.05,-0.009,0.103,-0.0,6.889,11.93,69.38,4,0,0
S4_Kp1.50_Ki2500,-0.05A,12124318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S4_Kp1.50_Ki2500,-0.05A,12124323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S4_Kp1.50_Ki2500,-0.05A,12124328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S4_Kp1.50_Ki2500,-0.05A,12124330,0.0,-0.05,-0.092,0.047,0.01,6.889,11.93,69.35,4,0,0
S4_Kp1.50_Ki2500,-0.05A,12124338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S4_Kp1.50_Ki2500,-0.05A,12124343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S4_Kp1.50_Ki2500,-0.05A,12124348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S4_Kp1.50_Ki2500,-0.05A,12124350,0.0,-0.05,0.0,0.0,0.0,6.88,11.92,69.38,4,0,0
S4_Kp1.50_Ki2500,-0.05A,12124358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S4_Kp1.50_Ki2500,-0.05A,12124363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S4_Kp1.50_Ki2500,-0.05A,12124368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S4_Kp1.50_Ki2500,-0.05A,12124370,0.0,-0.05,0.012,0.067,-0.002,6.87,11.9,69.35,4,0,0
S4_Kp1.50_Ki2500,-0.05A,12124378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S4_Kp1.50_Ki2500,-0.05A,12124383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S4_Kp1.50_Ki2500,-0.05A,12124388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S4_Kp1.50_Ki2500,-0.05A,12124390,0.0,-0.05,0.04,-0.004,-0.004,6.861,11.88,69.35,4,0,0
S4_Kp1.50_Ki2500,-0.05A,12124398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S4_Kp1.50_Ki2500,-0.05A,12124403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S4_Kp1.50_Ki2500,-0.05A,12124408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S4_Kp1.50_Ki2500,-0.05A,12124410,0.0,-0.05,0.062,0.067,-0.008,6.861,11.88,69.38,4,0,0
S4_Kp1.50_Ki2500,-0.05A,12124418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S4_Kp1.50_Ki2500,-0.05A,12124423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S4_Kp1.50_Ki2500,-0.05A,12124428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S4_Kp1.50_Ki2500,-0.05A,12124430,0.0,-0.05,-0.016,0.002,0.002,6.889,11.93,69.35,4,0,0
S4_Kp1.50_Ki2500,-0.05A,12124438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S4_Kp1.50_Ki2500,-0.05A,12124443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S4_Kp1.50_Ki2500,-0.05A,12124448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S4_Kp1.50_Ki2500,-0.05A,12124450,0.0,-0.05,-0.003,0.022,0.0,6.87,11.9,69.38,4,0,0
S4_Kp1.50_Ki2500,-0.05A,12124458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S4_Kp1.50_Ki2500,-0.05A,12124463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S4_Kp1.50_Ki2500,-0.05A,12124468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S4_Kp1.50_Ki2500,-0.05A,12124470,0.0,-0.05,-0.006,0.034,0.001,6.861,11.88,69.35,4,0,0
S4_Kp1.50_Ki2500,-0.05A,12124478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S4_Kp1.50_Ki2500,-0.05A,12124483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S4_Kp1.50_Ki2500,-0.05A,12124488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S4_Kp1.50_Ki2500,-0.05A,12124490,0.0,-0.05,0.036,-0.069,-0.003,6.861,11.88,69.38,4,0,0
S4_Kp1.50_Ki2500,-0.05A,12124498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S4_Kp1.50_Ki2500,-0.05A,12124503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S4_Kp1.50_Ki2500,-0.05A,12124508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S4_Kp1.50_Ki2500,-0.05A,12124510,0.0,-0.05,-0.007,0.037,-0.0,6.87,11.9,69.38,4,0,0
S4_Kp1.50_Ki2500,-0.05A,12124518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S4_Kp1.50_Ki2500,-0.05A,12124523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S4_Kp1.50_Ki2500,-0.05A,12124528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S4_Kp1.50_Ki2500,-0.05A,12124530,0.0,-0.05,-0.066,-0.026,0.007,6.861,11.92,69.35,4,0,0
S4_Kp1.50_Ki2500,-0.05A,12124538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S4_Kp1.50_Ki2500,-0.05A,12124543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S4_Kp1.50_Ki2500,-0.05A,12124548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S4_Kp1.50_Ki2500,-0.05A,12124550,0.0,-0.05,-0.037,0.082,0.005,6.87,11.93,69.38,4,0,0
S4_Kp1.50_Ki2500,-0.05A,12124558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S4_Kp1.50_Ki2500,-0.05A,12124563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S4_Kp1.50_Ki2500,-0.05A,12124568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S4_Kp1.50_Ki2500,-0.05A,12124570,0.0,-0.05,-0.065,0.066,0.007,6.889,11.93,69.35,4,0,0
S4_Kp1.50_Ki2500,-0.05A,12124578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S4_Kp1.50_Ki2500,-0.05A,12124583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S4_Kp1.50_Ki2500,-0.05A,12124588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S4_Kp1.50_Ki2500,-0.05A,12124590,0.0,-0.05,0.064,-0.072,-0.007,6.889,11.93,69.38,4,0,0
S4_Kp1.50_Ki2500,-0.05A,12124598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S4_Kp1.50_Ki2500,-0.05A,12124603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S4_Kp1.50_Ki2500,-0.05A,12124608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S4_Kp1.50_Ki2500,-0.05A,12124610,0.0,-0.05,-0.014,0.058,0.0,6.88,11.92,69.38,4,0,0
S4_Kp1.50_Ki2500,-0.05A,12124618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S4_Kp1.50_Ki2500,-0.05A,12124623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S4_Kp1.50_Ki2500,-0.05A,12124628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S4_Kp1.50_Ki2500,-0.05A,12124630,0.0,-0.05,-0.027,-0.022,0.003,6.861,11.88,69.35,4,0,0
S4_Kp1.50_Ki2500,-0.05A,12124638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S4_Kp1.50_Ki2500,-0.05A,12124643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S4_Kp1.50_Ki2500,-0.05A,12124648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S4_Kp1.50_Ki2500,-0.05A,12124650,0.0,-0.05,0.052,0.081,-0.007,6.889,11.93,69.38,4,0,0
S4_Kp1.50_Ki2500,-0.05A,12124658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S4_Kp1.50_Ki2500,-0.05A,12124663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
